videolink,category,channel_name,post_text,platform
https://www.instagram.com/p/Cpx3dSgD60F/,,masterchef_drsanamemon,"There is greatest joy in meeting @srisriravishankar every time. Last week was beyond special as I meet him again, for celebrating our one year of success of @swasthyarakshak.in at Raipur Chhattisgarh it was a magical experience visiting ""The Art of Living International Centre, Bengaluru "". The blessings from our teacher Gurudev made my experience there more enlightened and motivating . I am always at peace and happy. Thank you for your patronage.

My GD @srisriravishankar 
#swasthyarakshak 
#srisriravishankar #srisri #blessed #joy #happiness #artofliving",instagram
https://www.instagram.com/p/CpaRX_CDBXB/,,masterchef_drsanamemon,,instagram
https://www.instagram.com/p/CqBT4r2jNht/,,masterchef_drsanamemon,Eid Mubarak #memon @memonladieslounge,instagram
https://www.instagram.com/p/CpCJ3dUoyhm/,,masterchef_drsanamemon,Umid sirf khudaa se Shuker Allah,instagram
https://www.instagram.com/p/CrgRPUQMdsu/,,masterchef_drsanamemon,"Happy birthday my little angle stay blessed, safe and grow with health happiness @ayrah_nd_mommy @ayesha_memon003",instagram
https://www.instagram.com/p/CqPKlRyD0Cy/,,masterchef_drsanamemon,Be careful,instagram
https://www.instagram.com/p/CsjMN0itz_W/,,masterchef_drsanamemon,Shukher Allahumdulliah,instagram
https://www.instagram.com/p/Cpm6_p8qzbQ/,,masterchef_drsanamemon,Love you jindagi,instagram
https://www.instagram.com/p/CpCKZ39IPeS/,,masterchef_drsanamemon,My journey my way  #reel #reels #reelsinstagram #Instagram #reelitfeelit #trending #love #viral #explore #instagood #explorepage #follow #r #reelkarofeelkaro #tiktok #el #like #india #photography #instadaily #reelsvideo #followforfollowback #forycu #fashion #instagramreels #likeforlikes #memes #reelsindia #video #music,instagram
https://www.instagram.com/p/CnPVY5sKCNT/,,masterchef_drsanamemon,"Hahaha post ramadan tips! 

#phraseoftheday #memonibolimeethiboli #memon #memoni #mll #memonladieslounge #memonladies #womenempowerment #language #knowledge #education #empowerment #smallbusiness #exhibition #express #market #entrepreneurs #entrepreneur #business #showcase #support #women #ramadan #eid #weight #weightloss #foodie #food",instagram
https://www.instagram.com/p/CnPT_dNKkJw/,,masterchef_drsanamemon,"Meeting with dearest friend in Ahmadabad after a long time with full of love and excitement 
love you 
@preetipatel_13 always stay happy and blessed 
#freindforever #masterchef #love #care #missyou",instagram
https://www.instagram.com/p/CoQENsshIj3/,,masterchef_drsanamemon,"Join our Yoga Class and meditation Get Heathier

Our Specialty-
✔️ Strength
✔️ Calming
✔️ Flexibility
✔️ Healing
✔️ Confidence
✔️ Inner Peace

Book your seat now
Call 7389804330
Or Visit - @swasthyarakshak.in beside FM Marketing, Opposite of Colors mall, Raipur

#swasthyarakshakraipur #drsanamemon #Liverdisease #liverdiseaseawareness #fattyliver #naturopathy #trending #raipur #yoga #yogaclassinraipur #yogaclass #yogabenefits",instagram
https://www.instagram.com/p/CnBKqaYK-Xf/,,masterchef_drsanamemon,Beautiful water,instagram
https://www.instagram.com/p/CoQFYiHBs7N/,,masterchef_drsanamemon,I am wearing love and blessings Beautiful Dress and beautiful bangles from my loved ones #reel #reels #reelsinstagram #instagram #reelitfeelit #trending #love #viral #explore #instagood #explorepage #follow #r #reelkarofeelkaro #tiktok #el #like #india #photography #instadaily #reelsvideo #followforfollowback #forycu #fashion #instagramreels #likeforlikes #memes #reelsindia #video #music,instagram
https://www.instagram.com/p/CnPbBHuq11p/,,masterchef_drsanamemon,,instagram
https://www.instagram.com/p/CnPW2wEqCx_/,,masterchef_drsanamemon,Khuaab,instagram
https://www.instagram.com/p/CnBHt9jqKqr/,,masterchef_drsanamemon,"Check out the transition reel on feed..
Lyrics got feels
#reelsinstagram #viralreels #feature #reelit #reelitfeelit #explorepage #relationshipquotes #quotesaboutlife #quotesaboutlifequotesandsayings #viralreelsvideo #quotesoftheday #quotesoflove #quotesoflife
#sadquotespage #fea #fyp #reelexplore #trendyalert #brokenfriendship #brokenheartquotes #staystrong #king #kingconcert @ifeelking #kingsong #drsanamemon",instagram
https://www.instagram.com/p/CnRBKahK97M/,,masterchef_drsanamemon,Jebun maa prank convincing Mohammad Fareed to marry Fatima,instagram
https://www.instagram.com/p/CpIuzr-h9Mw/,,masterchef_drsanamemon,"Mera bhai meri jaan hai 
Lyrics got feels
#reelsinstagram #viralreels #feature #reelit #reelitfeelit #explorepage #relationshipquotes #quotesaboutlife #quotesaboutlifequotesandsayings #viralreelsvideo #quotesoftheday #quotesoflove #quotesoflife
#sadquotespage #fea #fyp #reelexplore #trendyalert #brokenfriendship #brokenheartquotes #staystrong #king #kingconcert @ifeelking #kingsong #drsanamemon @alkafganiwala",instagram
https://www.instagram.com/p/CmNvhRQjhX4/,,masterchef_drsanamemon,My 3 daughters,instagram
https://www.instagram.com/p/Cm1VCbdKmAx/,,masterchef_drsanamemon,Dancing with balmaa,instagram
https://www.instagram.com/p/Cm1YK96qDwY/,,masterchef_drsanamemon,Don’t miss this desert custard apple kulfi with rose custard by @chef_nishant_choubey @ottbyariena_raipur,instagram
https://www.instagram.com/p/CmWUwqkKfNs/,,masterchef_drsanamemon,"🪁 UTTARAYAN SPECIAL OFFER🪁  @kohinooroptics
NEW YEAR NEW SHADES🕶️
Get yourself branded, classy, good quality UV protecting sunglasses only @kohinooroptics
.
.
.

✔️Address of our branches :

📍3, Dharnidhar Tower, Opp. Dharnidhar Derasar, Paldi, Ahmedabad, Gujarat - 380007
📍7, Orchid Center, Opp. Safal Parisar-1, Nr. Sobo Center, South Bopal, Ahmedabad, Gujarat - 380058

🔍 Search on Google - ""Kohinoor Optics"" for accurate location.

📞 Contact - 7227927126 for more information
.
.
.
.
.
.
.
.
.
.
.
#KohinoorOptics #Ahmedabad #SunGlasses #SunGlass #SunGlassesFashion #Uttarayan
#Uttarayan2023 #Ahmedabad #AhmedabadCity #Instagram_Ahmedabad #AhmedabadDiaries
#Ahmedabad_Diaries #Amdavad
#AhmedabadPeople #memon #memoncommunity #memoncomedy",instagram
https://www.instagram.com/p/Cloa4D-DWp8/,,masterchef_drsanamemon,Best appreciation is when our community supports us I am proud memon I am proud Indian  Allah meri koom aur mere desh ko salamat aur Abaad rakhe Ameen @iqbalmemonofficer @memoni_boli_khand_ji_goli @memonladieslounge,instagram
https://www.instagram.com/p/CmWUIqlKIO7/,,masterchef_drsanamemon,@mammamiainn Rishikesh for best cheesecakes,instagram
https://www.instagram.com/p/CmTscr2jfH8/,,masterchef_drsanamemon,Beautiful ambiance with @chef_nishant_choubey with full of life and talent at @hotel_ariena_raipur do visit with family and friends,instagram
https://www.instagram.com/p/CmHBU2bD5h2/,,masterchef_drsanamemon,Tempting Dinner with@chef_nishant_chobey empty plates can tell the taste of dish,instagram
https://www.instagram.com/p/CmTh7ULjMbM/,,masterchef_drsanamemon,,instagram
https://www.instagram.com/p/ClQsCUNjyAr/,,masterchef_drsanamemon,"Fatima ko chadha shadi ka bukhar part 3
@memonladieslounge @memoni_boli_khand_ji_goli #drsana #memon #ahamdabad",instagram
https://www.instagram.com/p/ClmGg-3BIO-/,,masterchef_drsanamemon,,instagram
https://www.instagram.com/p/CldXifqDryQ/,,masterchef_drsanamemon,"Kohinoor optics 
Offer is only valid at South Bopal store and it’s address is as under -

Kohinoor Optics 
📞- 9510626265
Gf-7 Orchid Center,
Opp. Safal Parisar-1,
Nr. Sobo Center,
South Bopal, Ahmedabad-380058

Other store
Kohinoor Optics 
3, Dharnidhar Tower,
Opp. Dharnidhar Derasar,
Paldi, Ahmedabad-380007
📞 - 9016092833",instagram
https://www.instagram.com/p/CljUezdp0YC/,,masterchef_drsanamemon,"@suratdmt 
Memon Mega Summit by Dhoraji Memon Trust-Surat
7th January,2023, 
Saturday (Day1)

1️⃣ 10:30 to 9pm 
Education fair 
2️⃣ 10:30 to 2pm 
Job Fair
3️⃣ 11:30 to 2pm 
Upliftment Scheme

2-3 Break

4️⃣ 3:00 to 5pm 
For the women, by the women
5️⃣ 5:00 to9pm 
Youth Conclave, Panel Discussion with business tycoons and Felicitation to Achievers 
8th January,2023, 
Sunday (Day-2)

1️⃣ 10:30 to 9pm 
Education fair 
2️⃣ 10:30 to 2pm 
Matrimonial for registered members
3️⃣ 11:00 to 2pm 
Skill Competitions

2-3 Break

4️⃣ 3:00 to 5pm 
Start-up & Investor Summit
5️⃣ 5:00 to9pm 
Speech of Savjibhai Dholakiya, Felicitation to Achievers in Business and Social Services",instagram
https://www.instagram.com/p/ClSz0wFD8Pe/,,masterchef_drsanamemon,,instagram
https://www.instagram.com/p/ClgQOlYj5gg/,,masterchef_drsanamemon,"Details of the Event 
10th Educational Award Ceremony
  Details for your reference 
To encourage students to continue receiving education, we organize an annual Award / Prize Distribution Event for students who achieve outstanding positions in their examinations of school, college, and university. The Award distribution function has been taking place every year for since 9 years and this year our 10th Prize Distribution for the year 2022 is going to be held on Friday 23rd December 2022 in the Attallah Happy Land Park, Jeddah.
Event Name:	 10th Educational Award Ceremony
Venue:  23rd December 2022 on Friday, in the Attallah Happy Land Park, Jeddah. 

Entry pass required for entry",instagram
https://www.instagram.com/p/Clf-8ScDKPD/,,masterchef_drsanamemon,,instagram
https://www.instagram.com/p/CljQXCApiNE/,,masterchef_drsanamemon,Kaniz fatema “Aamena dii hai yah calculator” @parveen_aghadi,instagram
https://www.instagram.com/p/ClSyGZpDgvq/,,masterchef_drsanamemon,"Fatima ko chadha shadi ka bukhar part 2
@memonladieslounge @memoni_boli_khand_ji_goli #drsana #memon #ahamdabad #gujrati #gujratiwedding",instagram
https://www.instagram.com/p/CkkWFKDDgVa/,,masterchef_drsanamemon,Jebun maa is leaving home @memonladieslounge #memonladieslounge #memonlanguage #memoni,instagram
https://www.instagram.com/p/CkgZ2v4j_F0/,,masterchef_drsanamemon,Laughter day with little champions #funny #lotsoflove💕 #masti #memonvideos #gujrati #ahamdabad,instagram
https://www.instagram.com/p/Cki6YGlD98T/,,masterchef_drsanamemon,"Fatima ko chadha shadi ka bukhar part 1
@memonladieslounge @memoni_boli_khand_ji_goli #drsana #memon #ahamdabad",instagram
https://www.instagram.com/p/CkkT-Jpj94r/,,masterchef_drsanamemon,Lear memoni with us @memonladieslounge @parveen_aghadi,instagram
https://www.instagram.com/p/CkfzGu2pluJ/,,masterchef_drsanamemon,"Details of the Event 
10th Educational Award Ceremony
  Details for your reference 
To encourage students to continue receiving education, we organize an annual Award / Prize Distribution Event for students who achieve outstanding positions in their examinations of school, college, and university. The Award distribution function has been taking place every year for since 9 years and this year our 10th Prize Distribution for the year 2022 is going to be held on Friday 23rd December 2022 in the Attallah Happy Land Park, Jeddah.
Event Name:	 10th Educational Award Ceremony
Venue:  23rd December 2022 on Friday, in the Attallah Happy Land Park, Jeddah. 

Entry pass required for entry",instagram
https://www.instagram.com/p/CkAXl6Sj7sh/,,masterchef_drsanamemon,"@dsifd_raipur 
@reliancetrends 
DSIFD Best Fashion Designing College In Raipur is devoted to making the destiny of thousands of students. Beginning with fashion and extending to design, With more people looking for DSIFD Raipur because it is design-oriented solutions, the scope for creating unique interior designs for elements of everyday life has become wider than ever. DSIFD Raipur is the core requirement for setting living and working spaces these days. Our DSIFD Raipur Institute have several students are captivated to make their work in this field that is the clarification, picking the right association is the must. Our Institute gives you the right stage to build up your style and styling dream. Our best and reliable new created training framework which can improve your insight endeavors. Our DSIFD Institute plans fit for all sort of students we give more alternatives like Diploma and Degree Course. The purpose for to Become a well known and driving Training Center in Raipur is Our Support, We give 100% Industrial Internship and Project Training on each course program. Alongside Courses, we gave a surety of 100% Job Placement Assistance step-up towards your fantasy with DSIFD Raipur 

Trends in Raipur Ho, Raipur-chhattisgarh is known to satisfactorily cater to the demands of its customer base. It stands located at Shop No 28, Ground Floor, ...",instagram
https://www.instagram.com/p/CkkTrLrDtk9/,,masterchef_drsanamemon,"That girl is Someones daughter be aware wile criticizing

.
#memon #memonivideo #memoncomedy #funnyvideos #memonmeme #funnyreels #comedyvideos #memonivideos #comedy #funnyvideos #memes #memon #memoncomedy #memoncommunity #worldmemonfoundation#munnwerrana",instagram
https://www.instagram.com/p/CkfrEe6J64g/,,masterchef_drsanamemon,"Dr Sana Memon You can't FORCE someone to LOVE you!
You can't FORCE someone to STAY in your life!
People are free to change their minds any given point, and there's nothing you can do about it.
Stop dragging dead relationships, and allow yourself to make space for new relationships & friendships
•
SHARE it with a friend
SAVE it for later
•
•
#moveon #gettingoverit #relationshipadvice #relationshipproblems #toxicpeople #adviceforlife #selflove #loveyourself #loveyourselffirst #inspirationalwords #lovereels #motivationforlife",instagram
https://www.instagram.com/p/CkgcLTXDzvo/,,masterchef_drsanamemon,"That girl is Someones daughter be aware wile criticizing

.
#memon #memonivideo #memoncomedy #funnyvideos #memonmeme #funnyreels #comedyvideos #memonivideos #comedy #funnyvideos #memes #memon #memoncomedy #memoncommunity #worldmemonfoundation#munnwerrana",instagram
https://www.instagram.com/p/Cjse4xwDSVg/,,masterchef_drsanamemon,"I am in love with these pakistani suits. They are so beautiful and comfortable
.
Go checkout @fashionistamna page they have beautiful collection of pakistani suits of so many brands and for all your occasions 
.
.
.
#fashionstyle #fashion #pakistanisuits #dress #supportsmallbusiness #beautiful",instagram
https://www.instagram.com/p/Cj5vS3IjYOn/,,masterchef_drsanamemon,"Memon ID is to know and connect your entire Memon community across the world it’s very important to know people in your community this helps you grow your business and your community together we can make a huge difference

#memon #memonjamat #memonid #memoni #funny #comedyvideos #reels #memon #memonivideo #memoncomedy #funnyvideos #memonmeme #funnyreels #comedyvideos #memonivideos #comedy #funnyvideos #memes #memon #memoncomedy #kuchi #gujrat #memoncommunity #worldmemonfoundation#munnwerrana",instagram
https://www.instagram.com/p/CjqOljgjC8-/,,masterchef_drsanamemon,"That girl is Someones daughter be aware wile criticizing

.
#memon #memonivideo #memoncomedy #funnyvideos #memonmeme #funnyreels #comedyvideos #memonivideos #comedy #funnyvideos #memes #memon #memoncomedy #memoncommunity #worldmemonfoundation#munnwerrana",instagram
https://www.instagram.com/p/Cj5deuujeMI/,,masterchef_drsanamemon,"I am so in love with these pakistani suits. They are so beautiful and comfortable
.
Go checkout @fashionistamna page they have beautiful collection of pakistani suits of so many brands and for all your occasions 
.
.
.
#fashionstyle #fashion #pakistanisuits #dress #supportsmallbusiness #beautiful",instagram
https://www.instagram.com/p/Cj5TvLtDHHl/,,masterchef_drsanamemon,"That girl is Someones daughter be aware wile criticizing

.
#memon #memonivideo #memoncomedy #funnyvideos #memonmeme #funnyreels #comedyvideos #memonivideos #comedy #funnyvideos #memes #memon #memoncomedy #memoncommunity #worldmemonfoundation#munnwerrana",instagram
